result_type,checkpoint,split,strategy,transaction_cost_pct,date,cash,position_btc,portfolio_value,drawdown_pct,action,trade_value,transaction_cost
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-12,234.12579145983403,0.0,234.12579145983403,0.0,SELL,234.12579145983403,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-13,0.0,0.00327534372323819,234.12579145983403,0.0,BUY,234.12579145983403,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-14,0.0,0.00327534372323819,239.37358299727825,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-15,0.0,0.00327534372323819,233.84838519964947,-2.3081902891897643,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-16,0.0,0.00327534372323819,227.32121369756103,-5.034962149459179,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-17,0.0,0.00327534372323819,213.92947190695637,-10.629456589038561,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-18,224.00282991070966,0.0,224.00282991070966,-6.421240344947902,SELL,224.00282991070966,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-19,224.00282991070966,0.0,224.00282991070966,-6.421240344947902,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-20,0.0,0.0036180392446770763,224.00282991070966,-6.421240344947902,BUY,224.00282991070966,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-21,245.7143300938718,0.0,245.7143300938718,0.0,SELL,245.7143300938718,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-22,0.0,0.0037518569654570043,245.7143300938718,0.0,BUY,245.7143300938718,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-23,239.28879140271474,0.0,239.28879140271474,-2.615044343853402,SELL,239.28879140271474,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-24,239.28879140271474,0.0,239.28879140271474,-2.615044343853402,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-25,239.28879140271474,0.0,239.28879140271474,-2.615044343853402,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-26,239.28879140271474,0.0,239.28879140271474,-2.615044343853402,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-27,0.0,0.003419005052612651,239.28879140271474,-2.615044343853402,BUY,239.28879140271474,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-28,0.0,0.003419005052612651,237.4681712121985,-3.3559942875627002,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-29,0.0,0.003419005052612651,241.87735218122015,-1.5615604963641303,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-30,0.0,0.003419005052612651,238.96393250076258,-2.7472543382106895,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-03-31,0.0,0.003419005052612651,238.11762190633306,-3.0916830062929312,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-01,243.89010442910703,0.0,243.89010442910703,-0.7424172876152,SELL,243.89010442910703,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-02,243.89010442910703,0.0,243.89010442910703,-0.7424172876152,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-03,0.0,0.0037265301829446,243.89010442910703,-0.7424172876152,BUY,243.89010442910703,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-04,0.0,0.0037265301829446,245.87948927645834,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-05,255.3002740330105,0.0,255.3002740330105,0.0,SELL,255.3002740330105,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-06,255.3002740330105,0.0,255.3002740330105,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-07,255.3002740330105,0.0,255.3002740330105,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-08,255.3002740330105,0.0,255.3002740330105,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-09,255.3002740330105,0.0,255.3002740330105,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-10,0.0,0.0036925640736565476,255.3002740330105,0.0,BUY,255.3002740330105,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-11,260.650280108916,0.0,260.650280108916,0.0,SELL,260.650280108916,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-12,260.650280108916,0.0,260.650280108916,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-13,260.650280108916,0.0,260.650280108916,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-14,260.650280108916,0.0,260.650280108916,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-15,260.650280108916,0.0,260.650280108916,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-16,0.0,0.004109504197968881,260.650280108916,0.0,BUY,260.650280108916,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-17,262.2351039817624,0.0,262.2351039817624,0.0,SELL,262.2351039817624,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-18,0.0,0.004279524529860882,262.2351039817624,0.0,BUY,262.2351039817624,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-19,271.80437158392175,0.0,271.80437158392175,0.0,SELL,271.80437158392175,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-20,271.80437158392175,0.0,271.80437158392175,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-21,271.80437158392175,0.0,271.80437158392175,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-22,271.80437158392175,0.0,271.80437158392175,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-23,271.80437158392175,0.0,271.80437158392175,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-24,0.0,0.00409299098599092,271.8043715839218,0.0,BUY,271.8043715839218,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-25,0.0,0.00409299098599092,263.0847659121414,-3.2080446760173484,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-26,263.92306162845966,0.0,263.92306162845966,-2.8996258998831905,SELL,263.92306162845966,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-27,263.92306162845966,0.0,263.92306162845966,-2.8996258998831905,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-28,263.92306162845966,0.0,263.92306162845966,-2.8996258998831905,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-29,263.92306162845966,0.0,263.92306162845966,-2.8996258998831905,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-04-30,263.92306162845966,0.0,263.92306162845966,-2.8996258998831905,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-01,0.0,0.004352518655299497,263.92306162845966,-2.8996258998831905,BUY,263.92306162845966,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-02,0.0,0.004352518655299497,253.55167275189487,-6.715380891654006,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-03,257.33583068013183,0.0,257.33583068013183,-5.323145032390582,SELL,257.33583068013183,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-04,257.33583068013183,0.0,257.33583068013183,-5.323145032390582,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-05,257.33583068013183,0.0,257.33583068013183,-5.323145032390582,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-06,257.33583068013183,0.0,257.33583068013183,-5.323145032390582,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-07,0.0,0.00407422243713372,257.33583068013183,-5.323145032390582,BUY,257.33583068013183,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-08,0.0,0.00407422243713372,253.96592353188623,-6.562973195789019,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-09,0.0,0.00407422243713372,249.2932837593671,-8.282091893288115,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-10,256.8795655119671,0.0,256.8795655119671,-5.491010311931854,SELL,256.8795655119671,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-11,256.8795655119671,0.0,256.8795655119671,-5.491010311931854,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-12,256.8795655119671,0.0,256.8795655119671,-5.491010311931854,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-13,256.8795655119671,0.0,256.8795655119671,-5.491010311931854,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-14,256.8795655119671,0.0,256.8795655119671,-5.491010311931854,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-15,256.8795655119671,0.0,256.8795655119671,-5.491010311931854,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-16,256.8795655119671,0.0,256.8795655119671,-5.491010311931854,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-17,0.0,0.003937963374421536,256.8795655119671,-5.491010311931854,BUY,256.8795655119671,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-18,264.04785870162993,0.0,264.04785870162993,-2.8537116004026397,SELL,264.04785870162993,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-19,0.0,0.003944498288460656,264.04785870162993,-2.8537116004026397,BUY,264.04785870162993,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-20,0.0,0.003944498288460656,261.43490593306063,-3.815047414592269,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-21,281.8273149401518,0.0,281.8273149401518,0.0,SELL,281.8273149401518,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-22,0.0,0.0040182670844610925,281.8273149401518,0.0,BUY,281.8273149401518,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-23,0.0,0.0040182670844610925,277.7520386914299,-1.446018903308678,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-24,0.0,0.0040182670844610925,272.95912505559255,-3.146675078830616,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-25,0.0,0.0040182670844610925,275.3561783350316,-2.2961353502922135,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-26,0.0,0.0040182670844610925,278.32909951601243,-1.2412620206392058,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-27,0.0,0.0040182670844610925,275.3240008056443,-2.307552813285157,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-28,0.0,0.0040182670844610925,278.8458235489049,-1.0579142734550175,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-29,0.0,0.0040182670844610925,274.4324477962795,-2.6239000806017043,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-30,0.0,0.0040182670844610925,271.54682974625086,-3.647795883831933,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-05-31,0.0,0.0040182670844610925,274.708797836471,-2.5258435667218677,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-01,0.0,0.0040182670844610925,271.19849621836664,-3.771394097851108,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-02,0.0,0.0040182670844610925,272.0645583459144,-3.4640916890226094,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-03,0.0,0.0040182670844610925,272.2440304781165,-3.400410092992718,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-04,0.0,0.0040182670844610925,276.47598775042076,-1.8987964991496367,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-05,0.0,0.0040182670844610925,283.56016122761406,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-06,0.0,0.0040182670844610925,285.6297571323811,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-07,0.0,0.0040182670844610925,284.3211519494455,-0.458147356939807,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-08,0.0,0.0040182670844610925,278.63706201678247,-2.4481675809281,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-09,0.0,0.0040182670844610925,278.48910816702414,-2.4999667531305088,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-10,0.0,0.0040182670844610925,279.8642345058346,-2.0185301014958137,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-11,0.0,0.0040182670844610925,279.318911712677,-2.209449562630549,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-12,0.0,0.0040182670844610925,270.55808490178066,-5.276646376734181,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-13,0.0,0.0040182670844610925,274.21131753578777,-3.9976365597304353,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-14,0.0,0.0040182670844610925,268.24503851857617,-6.086452191935873,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-15,0.0,0.0040182670844610925,265.25020522490036,-7.134954044033795,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-16,0.0,0.0040182670844610925,265.97311658756416,-6.881860189275252,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-17,0.0,0.0040182670844610925,267.7734885976723,-6.251543506523692,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-18,0.0,0.0040182670844610925,267.17577136885876,-6.4608064470570685,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-19,0.0,0.0040182670844610925,261.7529315821089,-8.359362060167278,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-20,0.0,0.0040182670844610925,261.02783842598905,-8.613219768621574,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-21,0.0,0.0040182670844610925,260.4988712355737,-8.798413074713347,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-22,0.0,0.0040182670844610925,257.55564755976394,-9.828846214929074,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-23,0.0,0.0040182670844610925,258.1840197714523,-9.608850855202903,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-24,0.0,0.0040182670844610925,253.87733214919055,-11.116637601758773,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-25,0.0,0.0040182670844610925,242.21073316742013,-15.201155650192813,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-26,0.0,0.0040182670844610925,248.34755309038434,-13.052633036661348,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-27,0.0,0.0040182670844610925,244.355969810781,-14.450100625359871,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-28,247.54454322407986,0.0,247.54454322407986,-13.333769664149466,SELL,247.54454322407986,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-29,0.0,0.00410384559218822,247.54454322407986,-13.333769664149466,BUY,247.54454322407986,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-06-30,249.8724015443081,0.0,249.8724015443081,-12.518778136796332,SELL,249.8724015443081,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-01,249.8724015443081,0.0,249.8724015443081,-12.518778136796332,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-02,249.8724015443081,0.0,249.8724015443081,-12.518778136796332,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-03,249.8724015443081,0.0,249.8724015443081,-12.518778136796332,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-04,249.8724015443081,0.0,249.8724015443081,-12.518778136796332,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-05,0.0,0.004385442111044053,249.8724015443081,-12.518778136796332,BUY,249.8724015443081,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-06,248.48958256740303,0.0,248.48958256740303,-13.002908008553415,SELL,248.48958256740303,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-07,248.48958256740303,0.0,248.48958256740303,-13.002908008553415,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-08,248.48958256740303,0.0,248.48958256740303,-13.002908008553415,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-09,248.48958256740303,0.0,248.48958256740303,-13.002908008553415,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-10,248.48958256740303,0.0,248.48958256740303,-13.002908008553415,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-11,248.48958256740303,0.0,248.48958256740303,-13.002908008553415,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-12,248.48958256740303,0.0,248.48958256740303,-13.002908008553415,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-13,248.48958256740303,0.0,248.48958256740303,-13.002908008553415,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-14,248.48958256740303,0.0,248.48958256740303,-13.002908008553415,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-15,248.48958256740303,0.0,248.48958256740303,-13.002908008553415,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-16,248.48958256740303,0.0,248.48958256740303,-13.002908008553415,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-17,248.48958256740303,0.0,248.48958256740303,-13.002908008553415,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,vanilla,0.0,2024-07-18,0.0,0.0038754565736602883,248.48958256740303,-13.002908008553415,BUY,248.48958256740303,0.0
