model_id,split,strategy,transaction_cost_pct,signal_date,prediction_date,execution_price,valuation_price,predicted_close,forecast_return_pct,target_weight,cash_before,position_before_btc,cash,position_btc,short_collateral,gross_exposure_at_execution,gross_exposure_marked,portfolio_value,drawdown_pct,action,trade_value,transaction_cost,borrow_cost,self_financing_error
cmamba_v_reproduced,test,buy_hold,0,2024-03-10,2024-03-11,69019.7890625,72123.90625,68977.4609375,-0.0613275200851,1,0,0.0026398752329,0,0.0026398752329,0,1,1,190.398113809,0,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-11,2024-03-12,72123.90625,71481.2890625,70564.6953125,-2.16185037468,1,0,0.0026398752329,0,0.0026398752329,0,1,1,188.701684612,-0.89099054795,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-12,2024-03-13,71481.2890625,73083.5,71989.03125,0.710314816869,1,0,0.0026398752329,0,0.0026398752329,0,1,1,192.931321583,0,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-13,2024-03-14,73083.5,71396.59375,72174.3359375,-1.24400728277,1,0,0.0026398752329,0,0.0026398752329,0,1,1,188.478099554,-2.30819028919,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-14,2024-03-15,71396.59375,69403.7734375,71368.8984375,-0.0387908036579,1,0,0.0026398752329,0,0.0026398752329,0,1,1,183.217302567,-5.03496214946,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-15,2024-03-16,69403.7734375,65315.1210938,69157.359375,-0.355044186066,1,0,0.0026398752329,0,0.0026398752329,0,1,1,172.423770509,-10.629456589,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-16,2024-03-17,65315.1210938,68390.6328125,66630.921875,2.01454235898,1,0,0.0026398752329,0,0.0026398752329,0,1,1,180.542737724,-6.42124034495,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-17,2024-03-18,68390.6328125,67548.59375,66599.0078125,-2.61969355498,1,0,0.0026398752329,0,0.0026398752329,0,1,1,178.319859658,-7.57340063079,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-18,2024-03-19,67548.59375,61912.7695312,67852.3046875,0.44961844598,1,0,0.0026398752329,0,0.0026398752329,0,1,1,163.441986886,-15.2848871069,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-19,2024-03-20,61912.7695312,67913.671875,63008.8164062,1.77030826322,1,0,0.0026398752329,0,0.0026398752329,0,1,1,179.283620358,-7.07386499689,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-20,2024-03-21,67913.671875,65491.390625,65072.2382812,-4.18389039394,1,0,0.0026398752329,0,0.0026398752329,0,1,1,172.889100079,-10.3882673586,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-21,2024-03-22,65491.390625,63778.7617188,67116.015625,2.48066957274,1,0,0.0026398752329,0,0.0026398752329,0,1,1,168.367973446,-12.7316539044,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-22,2024-03-23,63778.7617188,64062.1992188,63041.2773438,-1.15631654665,1,0,0.0026398752329,0,0.0026398752329,0,1,1,169.116213082,-12.3438269668,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-23,2024-03-24,64062.1992188,67234.171875,64253.3085938,0.298318473812,1,0,0.0026398752329,0,0.0026398752329,0,1,1,177.489825137,-8.00362342389,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-24,2024-03-25,67234.171875,69958.8125,65726.4375,-2.24251200387,1,0,0.0026398752329,0,0.0026398752329,0,1,1,184.682536442,-4.27550336259,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-25,2024-03-26,69958.8125,69987.84375,69403.109375,-0.794328984644,1,0,0.0026398752329,0,0.0026398752329,0,1,1,184.759175319,-4.23577996401,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-26,2024-03-27,69987.84375,69455.34375,70575.3671875,0.839464978516,1,0,0.0026398752329,0,0.0026398752329,0,1,1,183.353441758,-4.96439859886,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-27,2024-03-28,69455.34375,70744.953125,68820.6484375,-0.913817826292,1,0,0.0026398752329,0,0.0026398752329,0,1,1,186.757849607,-3.19982879172,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-28,2024-03-29,70744.953125,69892.828125,70994.9609375,0.353393141781,1,0,0.0026398752329,0,0.0026398752329,0,1,1,184.508345924,-4.36578964472,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-29,2024-03-30,69892.828125,69645.296875,70326.2109375,0.620067643743,1,0,0.0026398752329,0,0.0026398752329,0,1,1,183.854894308,-4.70448613572,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-30,2024-03-31,69645.296875,71333.6484375,69073.8671875,-0.820485679781,1,0,0.0026398752329,0,0.0026398752329,0,1,1,188.311931782,-2.39431822846,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-03-31,2024-04-01,71333.6484375,69702.1484375,70810.5078125,-0.733371468387,1,0,0.0026398752329,0,0.0026398752329,0,1,1,184.00497534,-4.62669626181,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-01,2024-04-02,69702.1484375,65446.96875,69617.3359375,-0.121678458844,1,0,0.0026398752329,0,0.0026398752329,0,1,1,172.771831871,-10.4490497171,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-02,2024-04-03,65446.96875,65980.8125,66501.6953125,1.61157435194,1,0,0.0026398752329,0,0.0026398752329,0,1,1,174.181112765,-9.71859243194,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-03,2024-04-04,65980.8125,68508.84375,65508.53125,-0.71578574453,1,0,0.0026398752329,0,0.0026398752329,0,1,1,180.85479985,-6.25949256672,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-04,2024-04-05,68508.84375,67837.640625,67605.7578125,-1.31820344362,1,0,0.0026398752329,0,0.0026398752329,0,1,1,179.082907344,-7.17789839704,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-05,2024-04-06,67837.640625,68896.109375,67375.5234375,-0.68121058345,1,0,0.0026398752329,0,0.0026398752329,0,1,1,181.877132782,-5.72959782304,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-06,2024-04-07,68896.109375,69362.546875,68301.0234375,-0.863743893376,1,0,0.0026398752329,0,0.0026398752329,0,1,1,183.108469586,-5.09137236859,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-07,2024-04-08,69362.546875,71631.359375,69394.7265625,0.0463934629707,1,0,0.0026398752329,0,0.0026398752329,0,1,1,189.097851513,-1.98696097614,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-08,2024-04-09,71631.359375,69139.0234375,71275.8671875,-0.496280107765,1,0,0.0026398752329,0,0.0026398752329,0,1,1,182.518395599,-5.39721902003,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-09,2024-04-10,69139.0234375,70587.8828125,69769.6640625,0.912134122881,1,0,0.0026398752329,0,0.0026398752329,0,1,1,186.343203579,-3.41474777138,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-10,2024-04-11,70587.8828125,70060.609375,69005.5390625,-2.24166483956,1,0,0.0026398752329,0,0.0026398752329,0,1,1,184.951267491,-4.13621491171,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-11,2024-04-12,70060.609375,67195.8671875,70524.1484375,0.661625793203,1,0,0.0026398752329,0,0.0026398752329,0,1,1,177.388705541,-8.05603564758,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-12,2024-04-13,67195.8671875,63821.46875,67534.3203125,0.503681460134,1,0,0.0026398752329,0,0.0026398752329,0,1,1,168.48071468,-12.673217963,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-13,2024-04-14,63821.46875,65738.7265625,63588.2539062,-0.365417544155,1,0,0.0026398752329,0,0.0026398752329,0,1,1,173.542036095,-10.0498381133,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-14,2024-04-15,65738.7265625,63426.2109375,64642.6367188,-1.6673426777,1,0,0.0026398752329,0,0.0026398752329,0,1,1,167.43728337,-13.2140484001,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-15,2024-04-16,63426.2109375,63811.859375,64208.375,1.23318743299,1,0,0.0026398752329,0,0.0026398752329,0,1,1,168.455347129,-12.6863664507,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-16,2024-04-17,63811.859375,61276.6914062,62615.3085938,-1.87512288933,1,0,0.0026398752329,0,0.0026398752329,0,1,1,161.762819997,-16.1552314732,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-17,2024-04-18,61276.6914062,63512.75,61606.0976562,0.537571860426,1,0,0.0026398752329,0,0.0026398752329,0,1,1,167.665735698,-13.0956371821,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-18,2024-04-19,63512.75,63843.5703125,62386.0625,-1.77395483584,1,0,0.0026398752329,0,0.0026398752329,0,1,1,168.539060048,-12.6429764413,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-19,2024-04-20,63843.5703125,64994.4414062,63422.5507812,-0.659454866307,1,0,0.0026398752329,0,0.0026398752329,0,1,1,171.577216144,-11.0682419339,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-20,2024-04-21,64994.4414062,64926.640625,64190.8398438,-1.23641583051,1,0,0.0026398752329,0,0.0026398752329,0,1,1,171.398230541,-11.1610136009,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-21,2024-04-22,64926.640625,66837.6796875,64477.1445312,-0.692313801273,1,0,0.0026398752329,0,0.0026398752329,0,1,1,176.443135231,-8.54614285372,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-22,2024-04-23,66837.6796875,66407.2734375,66335,-0.752090272808,1,0,0.0026398752329,0,0.0026398752329,0,1,1,175.306916432,-9.13506682425,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-23,2024-04-24,66407.2734375,64276.8984375,66660.3984375,0.381170596077,1,0,0.0026398752329,0,0.0026398752329,0,1,1,169.682992233,-12.0500544754,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-24,2024-04-25,64276.8984375,64481.7109375,64533.4335938,0.399109419537,1,0,0.0026398752329,0,0.0026398752329,0,1,1,170.223671679,-11.7698099605,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-25,2024-04-26,64481.7109375,63755.3203125,63966.9335938,-0.798330776689,1,0,0.0026398752329,0,0.0026398752329,0,1,1,168.306091058,-12.7637287315,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-26,2024-04-27,63755.3203125,63419.140625,64010.0976562,0.399617384873,1,0,0.0026398752329,0,0.0026398752329,0,1,1,167.418618628,-13.2237226939,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-27,2024-04-28,63419.140625,63113.2304688,62795.5351562,-0.983307977062,1,0,0.0026398752329,0,0.0026398752329,0,1,1,166.611053983,-13.6422989201,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-28,2024-04-29,63113.2304688,63841.1210938,63446.3710938,0.527845940583,1,0,0.0026398752329,0,0.0026398752329,0,1,1,168.532594416,-12.6463277022,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-29,2024-04-30,63841.1210938,60636.859375,62881.7304688,-1.50277847344,1,0,0.0026398752329,0,0.0026398752329,0,1,1,160.073743265,-17.0307123017,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-04-30,2024-05-01,60636.859375,58254.0117188,61568.8710938,1.53703824432,1,0,0.0026398752329,0,0.0026398752329,0,1,1,153.783322753,-20.2911577596,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-01,2024-05-02,58254.0117188,59123.4296875,58047.734375,-0.354099808174,1,0,0.0026398752329,0,0.0026398752329,0,1,1,156.078477716,-19.1015349737,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-02,2024-05-03,59123.4296875,62889.8398438,58233.6914062,-1.50488272746,1,0,0.0026398752329,0,0.0026398752329,0,1,1,166.021330604,-13.9479638444,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-03,2024-05-04,62889.8398438,63891.46875,61695.8007812,-1.89861997656,1,0,0.0026398752329,0,0.0026398752329,0,1,1,168.665505947,-12.5774371096,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-04,2024-05-05,63891.46875,64031.1289062,63573.5742188,-0.497553957468,1,0,0.0026398752329,0,0.0026398752329,0,1,1,169.034191334,-12.3863404103,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-05,2024-05-06,64031.1289062,63161.9492188,63425.8984375,-0.94521286613,1,0,0.0026398752329,0,0.0026398752329,0,1,1,166.739665404,-13.5756371565,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-06,2024-05-07,63161.9492188,62334.8203125,64071.5742188,1.4401471317,1,0,0.0026398752329,0,0.0026398752329,0,1,1,164.55614829,-14.7073959067,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-07,2024-05-08,62334.8203125,61187.9414062,62933.671875,0.960701514014,1,0,0.0026398752329,0,0.0026398752329,0,1,1,161.52853107,-16.2766679124,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-08,2024-05-09,61187.9414062,63049.9609375,61430.9960938,0.397226450039,1,0,0.0026398752329,0,0.0026398752329,0,1,1,166.444030314,-13.7288704872,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-09,2024-05-10,63049.9609375,60792.78125,61696.4726562,-2.14669170468,1,0,0.0026398752329,0,0.0026398752329,0,1,1,160.485357561,-16.8173647266,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-10,2024-05-11,60792.78125,60793.7109375,61334.4257812,0.890968500063,1,0,0.0026398752329,0,0.0026398752329,0,1,1,160.48781182,-16.8160926372,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-11,2024-05-12,60793.7109375,61448.390625,60598.6992188,-0.320776139082,1,0,0.0026398752329,0,0.0026398752329,0,1,1,162.216084512,-15.9202957918,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-12,2024-05-13,61448.390625,62901.4492188,61478.9804688,0.0497813586961,1,0,0.0026398752329,0,0.0026398752329,0,1,1,166.051977906,-13.9320787609,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-13,2024-05-14,62901.4492188,61552.7890625,62292.5195312,-0.968069408675,1,0,0.0026398752329,0,0.0026398752329,0,1,1,162.491683362,-15.7774476284,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-14,2024-05-15,61552.7890625,66267.4921875,61984.9726562,0.702134867213,1,0,0.0026398752329,0,0.0026398752329,0,1,1,174.937911372,-9.3263292159,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-15,2024-05-16,66267.4921875,65231.578125,64413.7695312,-2.79733334559,1,0,0.0026398752329,0,0.0026398752329,0,1,1,172.203227495,-10.7437682582,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-16,2024-05-17,65231.578125,67051.8828125,65764.2578125,0.816597885275,1,0,0.0026398752329,0,0.0026398752329,0,1,1,177.008604756,-8.25304916636,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-17,2024-05-18,67051.8828125,66940.796875,66345.5078125,-1.05347526478,1,0,0.0026398752329,0,0.0026398752329,0,1,1,176.715351741,-8.40504782201,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-18,2024-05-19,66940.796875,66278.3671875,67270.2734375,0.492190977522,1,0,0.0026398752329,0,0.0026398752329,0,1,1,174.966620015,-9.31144897617,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-19,2024-05-20,66278.3671875,71448.203125,66305.5625,0.0410319590751,1,0,0.0026398752329,0,0.0026398752329,0,1,1,188.614341865,-2.23757328946,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-20,2024-05-21,71448.203125,70136.53125,69899.0703125,-2.16819002402,1,0,0.0026398752329,0,0.0026398752329,0,1,1,185.151691768,-4.03233116914,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-21,2024-05-22,70136.53125,69122.34375,70956.5078125,1.16911479351,1,0,0.0026398752329,0,0.0026398752329,0,1,1,182.474363305,-5.4200418015,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-22,2024-05-23,69122.34375,67929.5625,68787.3828125,-0.484591406089,1,0,0.0026398752329,0,0.0026398752329,0,1,1,179.325569625,-7.05212188798,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-23,2024-05-24,67929.5625,68526.1015625,68476.6328125,0.805349383047,1,0,0.0026398752329,0,0.0026398752329,0,1,1,180.900358322,-6.23587873802,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-24,2024-05-25,68526.1015625,69265.953125,68147.4296875,-0.552595093498,1,0,0.0026398752329,0,0.0026398752329,0,1,1,182.853474138,-5.22354139443,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-25,2024-05-26,69265.953125,68518.09375,69096.953125,-0.243987113979,1,0,0.0026398752329,0,0.0026398752329,0,1,1,180.879218696,-6.24683581109,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-26,2024-05-27,68518.09375,69394.546875,68527.5390625,0.0137851361342,1,0,0.0026398752329,0,0.0026398752329,0,1,1,183.192945593,-5.04758683561,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-27,2024-05-28,69394.546875,68296.21875,68806.0703125,-0.848015570388,1,0,0.0026398752329,0,0.0026398752329,0,1,1,180.293496379,-6.55042690895,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-28,2024-05-29,68296.21875,67578.09375,68602.1328125,0.447922400536,1,0,0.0026398752329,0,0.0026398752329,0,1,1,178.397735977,-7.53303584256,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-29,2024-05-30,67578.09375,68364.9921875,67802.390625,0.331907667934,1,0,0.0026398752329,0,0.0026398752329,0,1,1,180.475049673,-6.45632435844,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-30,2024-05-31,68364.9921875,67491.40625,67989.4140625,-0.549372000175,1,0,0.0026398752329,0,0.0026398752329,0,1,1,178.168891793,-7.65165016727,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-05-31,2024-06-01,67491.40625,67706.9375,67337.2890625,-0.228350831703,1,0,0.0026398752329,0,0.0026398752329,0,1,1,178.737867402,-7.35673920926,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-01,2024-06-02,67706.9375,67751.6015625,67295.5234375,-0.607639449798,1,0,0.0026398752329,0,0.0026398752329,0,1,1,178.855774954,-7.29562546608,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-02,2024-06-03,67751.6015625,68804.78125,67795.015625,0.0640782822823,1,0,0.0026398752329,0,0.0026398752329,0,1,1,181.636037927,-5.85456190522,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-03,2024-06-04,68804.78125,70567.7734375,68553.4140625,-0.36533389531,1,0,0.0026398752329,0,0.0026398752329,0,1,1,186.290117338,-3.44226338708,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-04,2024-06-05,70567.7734375,71082.8203125,70139.9296875,-0.606287727611,1,0,0.0026398752329,0,0.0026398752329,0,1,1,187.649776827,-2.73752582662,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-05,2024-06-06,71082.8203125,70757.15625,70956.3671875,-0.177895480855,1,0,0.0026398752329,0,0.0026398752329,0,1,1,186.790064335,-3.18313128134,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-06,2024-06-07,70757.15625,69342.59375,70597.3984375,-0.225783257789,1,0,0.0026398752329,0,0.0026398752329,0,1,1,183.055795825,-5.11867418774,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-07,2024-06-08,69342.59375,69305.7734375,69920.3359375,0.833170719836,1,0,0.0026398752329,0,0.0026398752329,0,1,1,182.958594794,-5.16905534423,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-08,2024-06-09,69305.7734375,69647.9921875,69003.9765625,-0.435457047849,1,0,0.0026398752329,0,0.0026398752329,0,1,1,183.862009597,-4.70079814527,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-09,2024-06-10,69647.9921875,69512.28125,69426.09375,-0.318599905799,1,0,0.0026398752329,0,0.0026398752329,0,1,1,183.503749654,-4.88649113685,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-10,2024-06-11,69512.28125,67332.03125,69376.90625,-0.194749758698,1,0,0.0026398752329,0,0.0026398752329,0,1,1,177.748161678,-7.86972264601,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-11,2024-06-12,67332.03125,68241.1875,67272.9140625,-0.0877995010733,1,0,0.0026398752329,0,0.0026398752329,0,1,1,180.148220745,-6.62572605308,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-12,2024-06-13,68241.1875,66756.3984375,68281.6328125,0.0592681838955,1,0,0.0026398752329,0,0.0026398752329,0,1,1,176.228562873,-8.65735981788,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-13,2024-06-14,66756.3984375,66011.09375,67032.984375,0.414321239572,1,0,0.0026398752329,0,0.0026398752329,0,1,1,174.261051487,-9.67715866098,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-14,2024-06-15,66011.09375,66191,65642.546875,-0.558310511254,1,0,0.0026398752329,0,0.0026398752329,0,1,1,174.735981541,-9.43099331586,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-15,2024-06-16,66191,66639.046875,65952.7109375,-0.360002209515,1,0,0.0026398752329,0,0.0026398752329,0,1,1,175.918769389,-8.81793171509,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-16,2024-06-17,66639.046875,66490.296875,66095.28125,-0.815986498156,1,0,0.0026398752329,0,0.0026398752329,0,1,1,175.526087948,-9.02146602858,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-17,2024-06-18,66490.296875,65140.75,66110.3515625,-0.571429712841,1,0,0.0026398752329,0,0.0026398752329,0,1,1,171.963452577,-10.8680481915,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-18,2024-06-19,65140.75,64960.3007812,65112.4570312,-0.043433593795,1,0,0.0026398752329,0,0.0026398752329,0,1,1,171.487089154,-11.1149564796,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-19,2024-06-20,64960.3007812,64828.6601562,64643.9960938,-0.486919986047,1,0,0.0026398752329,0,0.0026398752329,0,1,1,171.139574328,-11.2950800711,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-20,2024-06-21,64828.6601562,64096.1992188,65326.2070312,0.767479805692,1,0,0.0026398752329,0,0.0026398752329,0,1,1,169.20596884,-12.297304838,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-21,2024-06-22,64096.1992188,64252.578125,63552.2773438,-0.848602384587,1,0,0.0026398752329,0,0.0026398752329,0,1,1,169.618789642,-12.083331908,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-22,2024-06-23,64252.578125,63180.8007812,63944.703125,-0.479163652237,1,0,0.0026398752329,0,0.0026398752329,0,1,1,166.789431177,-13.549842603,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-23,2024-06-24,63180.8007812,60277.4101562,63447.9648438,0.422856404472,1,0,0.0026398752329,0,0.0026398752329,0,1,1,159.124842175,-17.5225459149,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-24,2024-06-25,60277.4101562,61804.640625,60236.3476562,-0.0681225352807,1,0,0.0026398752329,0,0.0026398752329,0,1,1,163.156540064,-15.4328396629,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-25,2024-06-26,61804.640625,60811.28125,61313.5234375,-0.794628336212,1,0,0.0026398752329,0,0.0026398752329,0,1,1,160.534195253,-16.7920512154,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-26,2024-06-27,60811.28125,61604.8007812,61063.8867188,0.4153924462,1,0,0.0026398752329,0,0.0026398752329,0,1,1,162.62898781,-15.7062801026,HOLD,0,0,0,0
cmamba_v_reproduced,test,buy_hold,0,2024-06-27,2024-06-28,61604.8007812,60320.140625,60923.703125,-1.10559184936,1,0,0.0026398752329,0,0.0026398752329,0,1,1,159.237645281,-17.464077904,HOLD,0,0,0,0
